Episode,Score,MeanScore100
3606,0.0,0.06290000097826123
3607,0.0,0.06190000096336007
3608,0.0,0.06090000094845891
3609,0.09000000171363354,0.060800000950694086
3610,0.0,0.05980000093579292
3611,0.0,0.0578000009059906
3612,0.10000000149011612,0.058800000920891764
3613,0.0,0.057900000903755425
3614,0.0,0.057900000903755425
3615,0.0,0.057900000903755425
3616,0.0,0.05690000088885427
3617,0.09000000171363354,0.0578000009059906
3618,0.10000000149011612,0.0578000009059906
3619,0.10000000149011612,0.0578000009059906
3620,0.0,0.05680000089108944
3621,0.0,0.05680000089108944
3622,0.10000000149011612,0.05480000086128712
3623,0.0,0.053800000846385955
3624,0.0,0.053800000846385955
3625,0.10000000149011612,0.05480000086128712
3626,0.0,0.05480000086128712
3627,0.09000000171363354,0.05480000086128712
3628,0.10000000149011612,0.05580000087618828
3629,0.10000000149011612,0.05580000087618828
3630,0.0,0.05480000086128712
3631,0.0,0.053800000846385955
3632,0.0,0.053800000846385955
3633,0.10000000149011612,0.053800000846385955
3634,0.0,0.0528000008314848
3635,0.0,0.05190000081434846
3636,0.10000000149011612,0.05190000081434846
3637,0.10000000149011612,0.05190000081434846
3638,0.09000000171363354,0.0528000008314848
3639,0.09000000171363354,0.05270000083371997
3640,0.10000000149011612,0.05270000083371997
3641,0.0,0.05170000081881881
3642,0.09000000171363354,0.05170000081881881
3643,0.10000000149011612,0.05270000083371997
3644,0.10000000149011612,0.05370000084862113
3645,0.0,0.05370000084862113
3646,0.09000000171363354,0.05460000086575747
3647,0.0,0.053600000850856304
3648,0.0,0.053600000850856304
3649,0.10000000149011612,0.05370000084862113
3650,0.0,0.05270000083371997
3651,0.0,0.05070000080391765
3652,0.10000000149011612,0.050800000801682475
3653,0.10000000149011612,0.050800000801682475
3654,0.30000000447034836,0.053800000846385955
3655,0.10000000149011612,0.05480000086128712
3656,0.10000000149011612,0.05580000087618828
3657,0.10000000149011612,0.05680000089108944
3658,0.10000000149011612,0.0578000009059906
3659,0.20000000298023224,0.05980000093579292
3660,0.0,0.0578000009059906
3661,0.10000000149011612,0.0578000009059906
3662,0.10000000149011612,0.058800000920891764
3663,0.10000000149011612,0.05980000093579292
3664,0.09000000171363354,0.06070000095292926
3665,0.0,0.059700000938028096
3666,0.09000000171363354,0.060600000955164435
3667,0.0,0.059700000938028096
3668,0.0,0.058800000920891764
3669,0.0,0.058800000920891764
3670,0.0,0.0578000009059906
3671,0.0,0.0578000009059906
3672,0.0,0.05680000089108944
3673,0.10000000149011612,0.05680000089108944
3674,0.10000000149011612,0.0578000009059906
3675,0.0,0.05680000089108944
3676,0.0,0.05580000087618828
3677,0.0,0.054900000859051945
3678,0.0,0.05390000084415078
3679,0.0,0.05390000084415078
3680,0.0,0.05290000082924962
3681,0.10000000149011612,0.05290000082924962
3682,0.10000000149011612,0.05290000082924962
3683,0.0,0.05190000081434846
3684,0.10000000149011612,0.05290000082924962
3685,0.0,0.0509000007994473
3686,0.10000000149011612,0.05190000081434846
3687,0.20000000298023224,0.05390000084415078
3688,0.10000000149011612,0.054900000859051945
3689,0.09000000357627869,0.05580000089481473
3690,0.10000000149011612,0.05580000089481473
3691,0.10000000149011612,0.05590000089257956
3692,0.10000000149011612,0.056900000907480715
3693,0.0,0.056900000907480715
3694,0.0,0.05590000089257956
3695,0.10000000149011612,0.05590000089257956
3696,0.0,0.05490000087767839
3697,0.10000000149011612,0.05500000087544322
3698,0.0,0.05400000086054206
3699,0.0,0.05400000086054206
3700,0.19000000320374966,0.05590000089257956
3701,0.0,0.05590000089257956
3702,0.09000000171363354,0.05580000089481473
3703,0.10000000149011612,0.05580000089481473
3704,0.0,0.05480000087991357
3705,0.0,0.05480000087991357
3706,0.10000000149011612,0.05580000089481473
3707,0.10000000149011612,0.05680000090971589
3708,0.10000000149011612,0.057800000924617054
3709,0.0,0.056900000907480715
3710,0.0,0.056900000907480715
3711,0.10000000149011612,0.05790000092238188
3712,0.0,0.056900000907480715
3713,0.0,0.056900000907480715
3714,0.10000000149011612,0.05790000092238188
3715,0.0,0.05790000092238188
3716,0.0,0.05790000092238188
3717,0.0,0.05700000090524554
3718,0.0,0.05600000089034438
3719,0.0,0.05500000087544322
3720,0.10000000149011612,0.05600000089034438
3721,0.10000000149011612,0.05700000090524554
3722,0.10000000149011612,0.05700000090524554
3723,0.10000000149011612,0.058000000920146705
3724,0.0,0.058000000920146705
3725,0.0,0.05700000090524554
3726,0.09000000171363354,0.05790000092238188
3727,0.10000000149011612,0.058000000920146705
3728,0.09000000171363354,0.05790000092238188
3729,0.0,0.056900000907480715
3730,0.0,0.056900000907480715
3731,0.09000000171363354,0.057800000924617054
3732,0.09000000171363354,0.058700000941753386
3733,0.10000000149011612,0.058700000941753386
3734,0.10000000149011612,0.05970000095665455
3735,0.09000000171363354,0.06060000097379088
3736,0.3900000061839819,0.06350000102072954
3737,0.10000000149011612,0.06350000102072954
3738,0.0,0.06260000100359321
3739,0.09000000171363354,0.06260000100359321
3740,0.10000000149011612,0.06260000100359321
3741,0.10000000149011612,0.06360000101849436
3742,0.0,0.06270000100135803
3743,0.0,0.06170000098645687
3744,0.0,0.06070000097155571
3745,0.10000000149011612,0.06170000098645687
3746,0.0,0.06080000096932053
3747,0.09000000171363354,0.06170000098645687
3748,0.10000000149011612,0.06270000100135803
3749,0.10000000149011612,0.06270000100135803
3750,0.20000000298023224,0.06470000103116036
3751,0.20000000298023224,0.06670000106096267
3752,0.0,0.06570000104606151
3753,0.10000000149011612,0.06570000104606151
3754,0.10000000149011612,0.0637000010162592
3755,0.10000000149011612,0.0637000010162592
3756,0.10000000149011612,0.0637000010162592
3757,0.0,0.06270000100135803
3758,0.0,0.06170000098645687
3759,0.10000000149011612,0.06070000097155571
3760,0.10000000149011612,0.06170000098645687
3761,0.0,0.06070000097155571
3762,0.10000000149011612,0.06070000097155571
3763,0.09000000171363354,0.06060000097379088
3764,0.10000000149011612,0.06070000097155571
3765,0.10000000149011612,0.06170000098645687
3766,0.0,0.06080000096932053
3767,0.10000000149011612,0.0618000009842217
3768,0.10000000149011612,0.06280000099912286
3769,0.0,0.06280000099912286
3770,0.10000000149011612,0.06380000101402401
3771,0.10000000149011612,0.06480000102892518
3772,0.0,0.06480000102892518
3773,0.0,0.06380000101402401
3774,0.0,0.06280000099912286
3775,0.20000000298023224,0.06480000102892518
3776,0.0,0.06480000102892518
3777,0.20000000298023224,0.0668000010587275
3778,0.0,0.0668000010587275
3779,0.10000000149011612,0.06780000107362866
3780,0.0,0.06780000107362866
3781,0.10000000149011612,0.06780000107362866
3782,0.10000000149011612,0.06780000107362866
3783,0.10000000149011612,0.06880000108852982
3784,0.10000000149011612,0.06880000108852982
3785,0.10000000149011612,0.06980000110343099
3786,0.10000000149011612,0.06980000110343099
3787,0.10000000149011612,0.06880000108852982
3788,0.10000000149011612,0.06880000108852982
3789,0.10000000149011612,0.06890000106766819
3790,0.09000000171363354,0.06880000106990337
3791,0.10000000149011612,0.06880000106990337
3792,0.10000000149011612,0.06880000106990337
3793,0.0,0.06880000106990337
3794,0.10000000149011612,0.06980000108480454
3795,0.0,0.06880000106990337
3796,0.10000000149011612,0.06980000108480454
3797,0.0,0.06880000106990337
3798,0.0,0.06880000106990337
3799,0.10000000149011612,0.06980000108480454
3800,0.10000000149011612,0.06890000106766819
3801,0.10000000149011612,0.06990000108256936
3802,0.0,0.06900000106543303
3803,0.09000000171363354,0.06890000106766819
3804,0.10000000149011612,0.06990000108256936
3805,0.0,0.06990000108256936
3806,0.0,0.06890000106766819
3807,0.10000000149011612,0.06890000106766819
3808,0.0,0.06790000105276704
3809,0.09000000171363354,0.06880000106990337
3810,0.10000000149011612,0.06980000108480454
3811,0.20000000298023224,0.07080000109970569
3812,0.10000000149011612,0.07180000111460685
3813,0.0,0.07180000111460685
3814,0.10000000149011612,0.07180000111460685
3815,0.0,0.07180000111460685
3816,0.10000000149011612,0.07280000112950802
3817,0.10000000149011612,0.07380000114440918
3818,0.0,0.07380000114440918
3819,0.10000000149011612,0.07480000115931035
3820,0.10000000149011612,0.07480000115931035
3821,0.10000000149011612,0.07480000115931035
3822,0.0,0.07380000114440918
3823,0.10000000149011612,0.07380000114440918
3824,0.10000000149011612,0.07480000115931035
3825,0.10000000149011612,0.0758000011742115
3826,0.0,0.07490000115707517
3827,0.0,0.073900001142174
3828,0.10000000149011612,0.07400000113993883
3829,0.30000000447034836,0.07700000118464231
3830,0.0,0.07700000118464231
3831,0.0,0.07610000116750598
3832,0.20000000298023224,0.07720000118017196
3833,0.10000000149011612,0.07720000118017196
3834,0.09000000171363354,0.07710000118240715
3835,0.10000000149011612,0.07720000118017196
3836,0.3900000061839819,0.07720000118017196
3837,0.0,0.0762000011652708
3838,0.09000000171363354,0.07710000118240715
3839,0.10000000149011612,0.07720000118017196
3840,0.0,0.0762000011652708
3841,0.09000000171363354,0.07610000116750598
3842,0.09000000171363354,0.07700000118464231
3843,0.0,0.07700000118464231
3844,0.10000000149011612,0.07800000119954348
3845,0.10000000149011612,0.07800000119954348
3846,0.0,0.07800000119954348
3847,0.10000000149011612,0.0781000011973083
3848,0.10000000149011612,0.0781000011973083
3849,0.20000000298023224,0.07910000121220946
3850,0.10000000149011612,0.0781000011973083
3851,0.09000000171363354,0.07700000118464231
3852,0.0,0.07700000118464231
3853,0.0,0.07600000116974115
3854,0.10000000149011612,0.07600000116974115
3855,0.0,0.07500000115484
3856,0.10000000149011612,0.07500000115484
3857,0.0,0.07500000115484
3858,0.0,0.07500000115484
3859,0.0,0.07400000113993883
3860,0.09000000171363354,0.073900001142174
3861,0.09000000171363354,0.07480000115931035
3862,0.10000000149011612,0.07480000115931035
3863,0.0,0.073900001142174
3864,0.0,0.07290000112727285
3865,0.0,0.07190000111237169
3866,0.0,0.07190000111237169
3867,0.09000000171363354,0.07180000111460685
3868,0.10000000149011612,0.07180000111460685
3869,0.10000000149011612,0.07280000112950802
3870,0.10000000149011612,0.07280000112950802
3871,0.0,0.07180000111460685
3872,0.10000000149011612,0.07280000112950802
3873,0.0,0.07280000112950802
3874,0.09000000171363354,0.07370000114664435
3875,0.10000000149011612,0.07270000113174319
3876,0.0,0.07270000113174319
3877,0.10000000149011612,0.07170000111684204
3878,0.1900000050663948,0.07360000116750598
3879,0.10000000149011612,0.07360000116750598
3880,0.09000000171363354,0.07450000118464231
3881,0.19000000320374966,0.07540000120177864
3882,0.10000000149011612,0.07540000120177864
3883,0.10000000149011612,0.07540000120177864
3884,0.0,0.07440000118687749
3885,0.0,0.07340000117197633
3886,0.20000000298023224,0.07440000118687749
3887,0.0,0.07340000117197633
3888,0.10000000149011612,0.07340000117197633
3889,0.20000000298023224,0.07440000118687749
3890,0.10000000149011612,0.07450000118464231
3891,0.10000000149011612,0.07450000118464231
3892,0.10000000149011612,0.07450000118464231
3893,0.0,0.07450000118464231
3894,0.0,0.07350000116974115
3895,0.10000000149011612,0.07450000118464231
3896,0.10000000149011612,0.07450000118464231
3897,0.0,0.07450000118464231
3898,0.20000000298023224,0.07650000121444464
3899,0.0,0.07550000119954348
3900,0.0,0.07450000118464231
3901,0.0,0.07350000116974115
3902,0.09000000357627869,0.07440000120550394
3903,0.0,0.07350000118836761
3904,0.10000000149011612,0.07350000118836761
3905,0.10000000149011612,0.07450000120326877
3906,0.0,0.07450000120326877
3907,0.10000000149011612,0.07450000120326877
3908,0.10000000149011612,0.07550000121816992
3909,0.10000000149011612,0.07560000121593476
3910,0.10000000149011612,0.07560000121593476
3911,0.0,0.07360000118613243
3912,0.10000000149011612,0.07360000118613243
3913,0.10000000149011612,0.07460000120103359
3914,0.10000000149011612,0.07460000120103359
3915,0.0,0.07460000120103359
3916,0.0,0.07360000118613243
3917,0.10000000149011612,0.07360000118613243
3918,0.10000000149011612,0.07460000120103359
3919,0.10000000149011612,0.07460000120103359
3920,0.10000000149011612,0.07460000120103359
3921,0.0,0.07360000118613243
3922,0.0,0.07360000118613243
3923,0.09000000171363354,0.07350000118836761
3924,0.10000000149011612,0.07350000118836761
3925,0.10000000149011612,0.07350000118836761
3926,0.10000000149011612,0.07450000120326877
3927,0.10000000149011612,0.07550000121816992
3928,0.09000000171363354,0.0754000012204051
3929,0.0,0.07240000117570161
3930,0.10000000149011612,0.07340000119060278
3931,0.10000000149011612,0.07440000120550394
3932,0.0,0.07240000117570161
3933,0.0,0.07140000116080046
3934,0.10000000149011612,0.07150000115856528
3935,0.20000000298023224,0.07250000117346644
3936,0.10000000149011612,0.06960000112652778
3937,0.10000000149011612,0.07060000114142895
3938,0.0,0.06970000112429262
3939,0.10000000149011612,0.06970000112429262
3940,0.0,0.06970000112429262
3941,0.0,0.06880000110715628
3942,0.10000000149011612,0.0689000011049211
3943,0.10000000149011612,0.06990000111982227
3944,0.10000000149011612,0.06990000111982227
3945,0.09000000171363354,0.06980000112205743
3946,0.09000000171363354,0.07070000113919378
3947,0.20000000298023224,0.07170000115409493
3948,0.10000000149011612,0.07170000115409493
3949,0.20000000298023224,0.07170000115409493
3950,0.09000000171363354,0.07160000115633011
3951,0.0,0.07070000113919378
3952,0.09000000171363354,0.07160000115633011
3953,0.09000000171363354,0.07250000117346644
3954,0.10000000149011612,0.07250000117346644
3955,0.0,0.07250000117346644
3956,0.10000000149011612,0.07250000117346644
3957,0.09000000171363354,0.07340000119060278
3958,0.10000000149011612,0.07440000120550394
3959,0.10000000149011612,0.0754000012204051
3960,0.0,0.07450000120326877
3961,0.10000000149011612,0.07460000120103359
3962,0.10000000149011612,0.07460000120103359
3963,0.0,0.07460000120103359
3964,0.09000000171363354,0.07550000121816992
3965,0.0,0.07550000121816992
3966,0.10000000149011612,0.07650000123307109
3967,0.10000000149011612,0.07660000123083592
3968,0.0,0.07560000121593476
3969,0.0,0.07460000120103359
3970,0.20000000298023224,0.07560000121593476
3971,0.10000000149011612,0.07660000123083592
3972,0.10000000149011612,0.07660000123083592
3973,0.10000000149011612,0.07760000124573707
3974,0.0,0.07670000122860074
3975,0.10000000149011612,0.07670000122860074
3976,0.10000000149011612,0.0777000012435019
3977,0.10000000149011612,0.0777000012435019
3978,0.0,0.07580000119283796
3979,0.09000000171363354,0.07570000119507313
3980,0.10000000149011612,0.07580000119283796
3981,0.0,0.07390000116080046
3982,0.0,0.0729000011458993
3983,0.0,0.07190000113099813
3984,0.10000000149011612,0.0729000011458993
3985,0.10000000149011612,0.07390000116080046
3986,0.0,0.07190000113099813
3987,0.10000000149011612,0.0729000011458993
3988,0.10000000149011612,0.0729000011458993
3989,0.10000000149011612,0.07190000113099813
3990,0.10000000149011612,0.07190000113099813
3991,0.19000000320374966,0.07280000114813447
3992,0.10000000149011612,0.07280000114813447
3993,0.10000000149011612,0.07380000116303563
3994,0.10000000149011612,0.0748000011779368
3995,0.0,0.07380000116303563
3996,0.0,0.07280000114813447
3997,0.09000000171363354,0.07370000116527081
3998,0.0,0.07170000113546848
3999,0.10000000149011612,0.07270000115036965
4000,0.0,0.07270000115036965
4001,0.0,0.07270000115036965
4002,0.0,0.07180000111460685
4003,0.10000000149011612,0.07280000112950802
4004,0.0,0.07180000111460685
4005,0.10000000149011612,0.07180000111460685
4006,0.09000000171363354,0.07270000113174319
4007,0.10000000149011612,0.07270000113174319
4008,0.10000000149011612,0.07270000113174319
4009,0.09000000171363354,0.07260000113397837
4010,0.10000000149011612,0.07260000113397837
4011,0.0,0.07260000113397837
4012,0.10000000149011612,0.07260000113397837
4013,0.10000000149011612,0.07260000113397837
4014,0.0,0.0716000011190772
4015,0.0,0.0716000011190772
4016,0.0,0.0716000011190772
4017,0.0,0.07060000110417604
4018,0.20000000298023224,0.0716000011190772
4019,0.10000000149011612,0.0716000011190772
4020,0.0,0.07060000110417604
4021,0.20000000298023224,0.07260000113397837
4022,0.0,0.07260000113397837
4023,0.0,0.07170000111684204
4024,0.10000000149011612,0.07170000111684204
4025,0.0,0.07070000110194087
4026,0.0,0.0697000010870397
4027,0.10000000149011612,0.0697000010870397
4028,0.10000000149011612,0.06980000108480454
4029,0.0,0.06980000108480454
4030,0.20000000298023224,0.07080000109970569
4031,0.10000000149011612,0.07080000109970569
4032,0.10000000149011612,0.07180000111460685
4033,0.10000000149011612,0.07280000112950802
4034,0.10000000149011612,0.07280000112950802
4035,0.10000000149011612,0.07180000111460685
4036,0.10000000149011612,0.07180000111460685
4037,0.20000000298023224,0.07280000112950802
4038,0.0,0.07280000112950802
4039,0.0,0.07180000111460685
4040,0.09000000171363354,0.07270000113174319
4041,0.10000000149011612,0.07370000114664435
4042,0.10000000149011612,0.07370000114664435
4043,0.10000000149011612,0.07370000114664435
4044,0.10000000149011612,0.07370000114664435
4045,0.10000000149011612,0.07380000114440918
4046,0.10000000149011612,0.073900001142174
4047,0.10000000149011612,0.07290000112727285
4048,0.20000000298023224,0.073900001142174
4049,0.10000000149011612,0.07290000112727285
4050,0.20000000298023224,0.07400000113993883
4051,0.10000000149011612,0.07500000115484
4052,0.10000000149011612,0.07510000115260482
4053,0.10000000149011612,0.07520000115036965
4054,0.10000000149011612,0.07520000115036965
4055,0.10000000149011612,0.0762000011652708
4056,0.10000000149011612,0.0762000011652708
4057,0.10000000149011612,0.07630000116303563
4058,0.10000000149011612,0.07630000116303563
4059,0.10000000149011612,0.07630000116303563
4060,0.0,0.07630000116303563
4061,0.10000000149011612,0.07630000116303563
4062,0.10000000149011612,0.07630000116303563
4063,0.10000000149011612,0.0773000011779368
4064,0.0,0.07640000116080045
4065,0.09000000171363354,0.0773000011779368
4066,0.10000000149011612,0.0773000011779368
4067,0.10000000149011612,0.0773000011779368
4068,0.30000000447034836,0.08030000122264028
4069,0.0,0.08030000122264028
4070,0.0,0.07830000119283795
4071,0.0,0.0773000011779368
4072,0.10000000149011612,0.0773000011779368
4073,0.0,0.07630000116303563
4074,0.0,0.07630000116303563
4075,0.20000000298023224,0.0773000011779368
4076,0.10000000149011612,0.0773000011779368
4077,0.0,0.07630000116303563
4078,0.0,0.07630000116303563
4079,0.30000000447034836,0.07840000119060278
4080,0.0,0.07740000117570162
4081,0.10000000149011612,0.07840000119060278
4082,0.0,0.07840000119060278
4083,0.0,0.07840000119060278
4084,0.0,0.07740000117570162
4085,0.20000000298023224,0.07840000119060278
4086,0.10000000149011612,0.07940000120550395
4087,0.10000000149011612,0.07940000120550395
4088,0.09000000171363354,0.07930000120773911
4089,0.0,0.07830000119283795
4090,0.10000000149011612,0.07830000119283795
4091,0.10000000149011612,0.07740000117570162
4092,0.09000000171363354,0.0773000011779368
4093,0.10000000149011612,0.0773000011779368
4094,0.10000000149011612,0.0773000011779368
4095,0.19000000320374966,0.0792000012099743
4096,0.10000000149011612,0.08020000122487544
4097,0.10000000149011612,0.08030000122264028
4098,0.10000000149011612,0.08130000123754144
4099,0.10000000149011612,0.08130000123754144
4100,0.09000000171363354,0.08220000125467777
4101,0.0,0.08220000125467777
4102,0.10000000149011612,0.08320000126957894
4103,0.10000000149011612,0.08320000126957894
4104,0.0,0.08320000126957894
4105,0.10000000149011612,0.08320000126957894
4106,0.20000000298023224,0.08430000128224492
4107,0.20000000298023224,0.08530000129714609
4108,0.0,0.08430000128224492
4109,0.10000000149011612,0.08440000128000974
4110,0.10000000149011612,0.08440000128000974
4111,0.09000000171363354,0.08530000129714609
4112,0.20000000298023224,0.08630000131204724
4113,0.09000000171363354,0.08620000131428242
4114,0.10000000149011612,0.08720000132918358
4115,0.10000000149011612,0.08820000134408473
4116,0.10000000149011612,0.0892000013589859
4117,0.19000000320374966,0.0911000013910234
4118,0.10000000149011612,0.09010000137612223
4119,0.0,0.08910000136122108
4120,0.0,0.08910000136122108
4121,0.0,0.08710000133141875
4122,0.10000000149011612,0.08810000134631991
4123,0.20000000298023224,0.09010000137612223
4124,0.10000000149011612,0.09010000137612223
4125,0.10000000149011612,0.0911000013910234
4126,0.10000000149011612,0.09210000140592456
4127,0.10000000149011612,0.09210000140592456
4128,0.10000000149011612,0.09210000140592456
4129,0.10000000149011612,0.09310000142082572
4130,0.09000000171363354,0.09200000140815973
4131,0.10000000149011612,0.09200000140815973
4132,0.10000000149011612,0.09200000140815973
4133,0.10000000149011612,0.09200000140815973
4134,0.10000000149011612,0.09200000140815973
4135,0.0,0.09100000139325858
4136,0.20000000298023224,0.09200000140815973
4137,0.10000000149011612,0.09100000139325858
4138,0.10000000149011612,0.09200000140815973
4139,0.10000000149011612,0.09300000142306089
4140,0.10000000149011612,0.09310000142082572
4141,0.0,0.09210000140592456
4142,0.0,0.0911000013910234
4143,0.10000000149011612,0.0911000013910234
4144,0.10000000149011612,0.0911000013910234
4145,0.0,0.09010000137612223
4146,0.0,0.08910000136122108
4147,0.09000000171363354,0.08900000136345625
4148,0.09000000171363354,0.08790000135079026
4149,0.20000000298023224,0.08890000136569143
4150,0.10000000149011612,0.08790000135079026
4151,0.10000000149011612,0.08790000135079026
4152,0.10000000149011612,0.08790000135079026
4153,0.30000000447034836,0.08990000138059258
4154,0.10000000149011612,0.08990000138059258
4155,0.10000000149011612,0.08990000138059258
4156,0.10000000149011612,0.08990000138059258
4157,0.20000000298023224,0.09090000139549374
4158,0.20000000298023224,0.09190000141039491
4159,0.10000000149011612,0.09190000141039491
4160,0.10000000149011612,0.09290000142529607
4161,0.0,0.09190000141039491
4162,0.09000000171363354,0.09180000141263008
4163,0.10000000149011612,0.09180000141263008
4164,0.0,0.09180000141263008
4165,0.10000000149011612,0.09190000141039491
4166,0.10000000149011612,0.09190000141039491
4167,0.10000000149011612,0.09190000141039491
4168,0.10000000149011612,0.08990000138059258
4169,0.0,0.08990000138059258
4170,0.0,0.08990000138059258
4171,0.10000000149011612,0.09090000139549374
4172,0.09000000171363354,0.09080000139772892
4173,0.10000000149011612,0.09180000141263008
4174,0.10000000149011612,0.09280000142753124
4175,0.0,0.09080000139772892
4176,0.0,0.08980000138282776
4177,0.10000000149011612,0.09080000139772892
4178,0.10000000149011612,0.09180000141263008
4179,0.0,0.0888000013679266
4180,0.10000000149011612,0.08980000138282776
4181,0.10000000149011612,0.08980000138282776
4182,0.20000000298023224,0.09180000141263008
4183,0.10000000149011612,0.09280000142753124
4184,0.10000000149011612,0.0938000014424324
4185,0.0,0.09180000141263008
4186,0.10000000149011612,0.09180000141263008
4187,0.10000000149011612,0.09180000141263008
4188,0.0,0.09090000139549374
4189,0.20000000298023224,0.09290000142529607
4190,0.09000000171363354,0.09280000142753124
4191,0.10000000149011612,0.09280000142753124
4192,0.0,0.09190000141039491
4193,0.10000000149011612,0.09190000141039491
4194,0.09000000171363354,0.09180000141263008
4195,0.09000000171363354,0.09080000139772892
4196,0.0,0.08980000138282776
4197,0.10000000149011612,0.08980000138282776
4198,0.0,0.0888000013679266
4199,0.10000000149011612,0.0888000013679266
4200,0.10000000149011612,0.08890000136569143
4201,0.10000000149011612,0.08990000138059258
4202,0.20000000298023224,0.09090000139549374
4203,0.0,0.08990000138059258
4204,0.10000000149011612,0.09090000139549374
4205,0.0,0.08990000138059258
4206,0.0,0.08790000135079026
4207,0.10000000149011612,0.0869000013358891
4208,0.10000000149011612,0.08790000135079026
4209,0.10000000149011612,0.08790000135079026
4210,0.10000000149011612,0.08790000135079026
4211,0.10000000149011612,0.08800000134855508
4212,0.10000000149011612,0.08700000133365393
4213,0.10000000149011612,0.08710000133141875
4214,0.10000000149011612,0.08710000133141875
4215,0.10000000149011612,0.08710000133141875
4216,0.0,0.08610000131651759
4217,0.09000000357627869,0.08510000132024288
4218,0.10000000149011612,0.08510000132024288
4219,0.10000000149011612,0.08610000133514405
4220,0.10000000149011612,0.0871000013500452
4221,0.10000000149011612,0.08810000136494636
4222,0.10000000149011612,0.08810000136494636
4223,0.20000000298023224,0.08810000136494636
4224,0.0,0.0871000013500452
4225,0.19000000320374966,0.08800000136718154
4226,0.10000000149011612,0.08800000136718154
4227,0.10000000149011612,0.08800000136718154
4228,0.10000000149011612,0.08800000136718154
4229,0.10000000149011612,0.08800000136718154
4230,0.10000000149011612,0.08810000136494636
4231,0.09000000171363354,0.08800000136718154
4232,0.0,0.08700000135228038
4233,0.20000000298023224,0.08800000136718154
4234,0.20000000298023224,0.0890000013820827
4235,0.09000000171363354,0.08990000139921904
4236,0.20000000298023224,0.08990000139921904
4237,0.1900000050663948,0.09080000143498182
4238,0.09000000171363354,0.090700001437217
4239,0.0,0.08970000142231584
4240,0.10000000149011612,0.08970000142231584
4241,0.0,0.08970000142231584
4242,0.10000000149011612,0.090700001437217
4243,0.10000000149011612,0.090700001437217
4244,0.10000000149011612,0.090700001437217
4245,0.0,0.090700001437217
4246,0.10000000149011612,0.09170000145211815
4247,0.0,0.09080000143498182
4248,0.10000000149011612,0.09090000143274665
4249,0.09000000171363354,0.08980000142008066
4250,0.0,0.0888000014051795
4251,0.10000000149011612,0.0888000014051795
4252,0.0,0.08780000139027834
4253,0.0,0.08480000134557486
4254,0.20000000298023224,0.08580000136047601
4255,0.0,0.08480000134557486
4256,0.10000000149011612,0.08480000134557486
4257,0.09000000171363354,0.08370000133290886
4258,0.09000000171363354,0.08260000132024288
4259,0.10000000149011612,0.08260000132024288
4260,0.10000000149011612,0.08260000132024288
4261,0.30000000447034836,0.08560000136494636
4262,0.0,0.08470000134781003
4263,0.10000000149011612,0.08470000134781003
4264,0.10000000149011612,0.08570000136271119
4265,0.10000000149011612,0.08570000136271119
4266,0.0,0.08470000134781003
4267,0.09000000171363354,0.08460000135004521
4268,0.10000000149011612,0.08460000135004521
4269,0.10000000149011612,0.08560000136494636
4270,0.10000000149011612,0.08660000137984752
4271,0.10000000149011612,0.08660000137984752
4272,0.0,0.08570000136271119
4273,0.10000000149011612,0.08570000136271119
4274,0.10000000149011612,0.08570000136271119
4275,0.20000000298023224,0.08770000139251351
4276,0.09000000171363354,0.08860000140964985
4277,0.09000000171363354,0.08850000141188502
4278,0.09000000171363354,0.0884000014141202
4279,0.30000000447034836,0.09140000145882368
4280,0.0,0.09040000144392252
4281,0.10000000149011612,0.09040000144392252
4282,0.0,0.0884000014141202
4283,0.10000000149011612,0.0884000014141202
4284,0.10000000149011612,0.0884000014141202
4285,0.09000000171363354,0.08930000143125653
4286,0.20000000298023224,0.0903000014461577
4287,0.0,0.08930000143125653
4288,0.09000000171363354,0.09020000144839287
4289,0.10000000149011612,0.0892000014334917
4290,0.10000000149011612,0.08930000143125653
4291,0.0,0.08830000141635537
4292,0.09000000171363354,0.0892000014334917
4293,0.0,0.08820000141859055
4294,0.0,0.0873000014014542
4295,0.0,0.08640000138431787
4296,0.10000000149011612,0.08740000139921904
4297,0.10000000149011612,0.08740000139921904
4298,0.20000000298023224,0.08940000142902135
4299,0.09000000171363354,0.08930000143125653
4300,0.19000000320374966,0.09020000144839287
4301,0.10000000149011612,0.09020000144839287
4302,0.0,0.08820000141859055
4303,0.10000000149011612,0.0892000014334917
4304,0.10000000149011612,0.0892000014334917
4305,0.10000000149011612,0.09020000144839287
4306,0.09000000171363354,0.0911000014655292
4307,0.19000000320374966,0.09200000148266554
4308,0.10000000149011612,0.09200000148266554
4309,0.10000000149011612,0.09200000148266554
4310,0.09000000171363354,0.09190000148490071
4311,0.10000000149011612,0.09190000148490071
4312,0.0,0.09090000146999955
4313,0.0,0.0899000014550984
4314,0.09000000171363354,0.08980000145733356
4315,0.10000000149011612,0.08980000145733356
4316,0.10000000149011612,0.09080000147223473
4317,0.09000000171363354,0.09080000145360828
4318,0.09000000171363354,0.09070000145584345
4319,0.0,0.08970000144094228
4320,0.10000000149011612,0.08970000144094228
4321,0.0,0.08870000142604112
4322,0.10000000149011612,0.08870000142604112
4323,0.0,0.0867000013962388
4324,0.20000000298023224,0.08870000142604112
4325,0.09000000171363354,0.08770000141113997
4326,0.10000000149011612,0.08770000141113997
4327,0.20000000298023224,0.08870000142604112
